"Table 3.1 Live Births by Sex, 1887 to 2024 [Notes 1 and 2]",,,,,
"Freeze panes are turned on. To turn off freeze panes select the 'View' ribbon then 'Freeze Panes' then 'Unfreeze Panes' or use [Alt W, F]",,,,,
This sheet contains one table.,,,,,
Contents,,,,,
Year,All live births,Males,Females,,
1887,"31,188","16,007","15,181",,
1888,"31,007","15,940","15,067",,
1889,"30,439","15,467","14,972",,
1890,"29,898","15,344","14,554",,
1891,"31,239","16,034","15,205",,
1892,"30,205","15,636","14,569",,
1893,"31,329","15,974","15,355",,
1894,"30,975","15,692","15,283",,
1895,"31,742","16,367","15,375",,
1896,"32,309","16,719","15,590",,
1897,"32,329","16,558","15,771",,
1898,"32,186","16,668","15,518",,
1899,"31,727","16,218","15,509",,
1900,"31,024","16,109","14,915",,
1901,"30,782","15,783","14,999",,
1902,"30,707","15,797","14,910",,
1903,"31,290","16,079","15,211",,
1904,"31,550","16,174","15,376",,
1905,"31,405","15,957","15,448",,
1906,"31,389","16,116","15,273",,
1907,"30,969","15,815","15,154",,
1908,"30,600","15,732","14,868",,
1909,"30,640","15,695","14,945",,
1910,"30,219","15,366","14,853",,
1911,"30,407","15,541","14,866",,
1912,"30,301","15,490","14,811",,
1913,"29,880","15,191","14,689",,
1914,"29,704","15,213","14,491",,
1915,"28,082","14,425","13,657",,
1916,"26,623","13,637","12,986",,
1917,"24,949","12,806","12,143",,
1918,"26,212","13,502","12,710",,
1919,"27,496","14,255","13,241",,
1920,"32,521","16,685","15,836",,
1921,"29,710","15,184","14,526",,
1922,"29,531","15,098","14,433",,
1923,"30,097","15,332","14,765",,
1924,"28,496","14,800","13,696",,
1925,"27,686","14,185","13,501",,
1926,"28,162","14,576","13,586",,
1927,"26,676","13,693","12,983",,
1928,"25,963","13,441","12,522",,
1929,"25,410","13,048","12,362",,
1930,"25,879","13,178","12,701",,
1931,"25,673","13,162","12,511",,
1932,"25,107","12,874","12,233",,
1933,"24,601","12,648","11,953",,
1934,"25,365","13,165","12,200",,
1935,"24,742","12,780","11,962",,
1936,"25,909","13,278","12,631",,
1937,"25,412","13,008","12,404",,
1938,"25,742","13,196","12,546",,
1939,"25,240","12,890","12,350",,
1940,"25,363","13,180","12,183",,
1941,"26,887","14,059","12,828",,
1942,"29,645","15,252","14,393",,
1943,"31,521","16,337","15,184",,
1944,"30,900","15,840","15,060",,
1945,"29,007","14,945","14,062",,
1946,"30,134","15,475","14,659",,
1947,"31,254","16,011","15,243",,
1948,"29,532","15,263","14,269",,
1949,"29,106","15,027","14,079",,
1950,"28,794","14,903","13,891",,
1951,"28,477","14,639","13,838",,
1952,"28,760","14,846","13,914",,
1953,"28,984","15,039","13,945",,
1954,"28,803","14,817","13,986",,
1955,"28,965","15,085","13,880",,
1956,"29,489","15,100","14,389",,
1957,"30,108","15,490","14,618",,
1958,"30,301","15,700","14,601",,
1959,"30,809","15,877","14,932",,
1960,"31,989","16,609","15,380",,
1961,"31,915","16,404","15,511",,
1962,"32,565","16,810","15,755",,
1963,"33,414","17,323","16,091",,
1964,"34,345","17,615","16,730",,
1965,"33,890","17,702","16,188",,
1966,"33,228","17,333","15,895",,
1967,"33,415","17,168","16,247",,
1968,"33,173","17,151","16,022",,
1969,"32,428","16,600","15,828",,
1970,"32,086","16,539","15,547",,
1971,"31,765","16,504","15,261",,
1972,"29,994","15,559","14,435",,
1973,"29,200","15,152","14,048",,
1974,"27,160","13,987","13,173",,
1975,"26,130","13,475","12,655",,
1976,"26,361","13,542","12,819",,
1977,"25,437","13,154","12,283",,
1978,"26,239","13,168","13,071",,
1979,"28,178","14,485","13,693",,
1980,"28,582","14,686","13,896",,
1981,"27,166","13,847","13,319",,
1982,"26,872","13,732","13,140",,
1983,"27,026","13,972","13,054",,
1984,"27,477","14,196","13,281",,
1985,"27,427","14,076","13,351",,
1986,"27,975","14,501","13,474",,
1987,"27,653","14,196","13,457",,
1988,"27,514","14,131","13,383",,
1989,"25,831","13,307","12,524",,
1990,"26,251","13,437","12,814",,
1991,"26,028","13,427","12,601",,
1992,"25,354","12,924","12,430",,
1993,"24,722","12,515","12,207",,
1994,"24,098","12,361","11,737",,
1995,"23,693","12,293","11,400",,
1996,"24,382","12,382","12,000",,
1997,"24,087","12,325","11,762",,
1998,"23,668","12,058","11,610",,
1999,"22,957","11,943","11,014",,
2000,"21,512","11,120","10,392",,
2001,"21,962","11,288","10,674",,
2002,"21,385","10,874","10,511",,
2003,"21,648","11,244","10,404",,
2004,"22,318","11,477","10,841",,
2005,"22,328","11,341","10,987",,
2006,"23,272","12,010","11,262",,
2007,"24,451","12,516","11,935",,
2008,"25,631","13,204","12,427",,
2009,"24,910","12,799","12,111",,
2010,"25,315","12,917","12,398",,
2011,"25,273","12,825","12,448",,
2012,"25,269","12,999","12,270",,
2013,"24,277","12,388","11,889",,
2014,"24,394","12,543","11,851",,
2015,"24,215","12,493","11,722",,
2016,"24,076","12,425","11,651",,
2017,"23,075","11,898","11,177",,
2018,"22,829","11,613","11,216",,
2019,"22,447","11,666","10,781",,
2020,"20,815","10,772","10,043",,
2021,"22,071","11,340","10,731",,
2022,"20,837","10,642","10,195",,
2023,"19,962","10,203","9,759",,
2024,"19,416","9,989","9,427",,
,,,,,
